"scenario","year","gwp_t"
"0: Baseline",2015,43.0134872862861
"0: Baseline",2016,43.5246412628641
"0: Baseline",2017,46.6955840500489
"0: Baseline",2018,47.0923757611269
"0: Baseline",2019,47.7220781219148
"0: Baseline",2020,48.3791793987848
"0: Baseline",2021,48.9373971938151
"0: Baseline",2022,49.3068511080369
"0: Baseline",2023,49.6696599806092
"0: Baseline",2024,49.9094989485001
"0: Baseline",2025,50.2425618494563
"0: Baseline",2026,50.6501146503667
"0: Baseline",2027,50.5909940650905
"0: Baseline",2028,51.0867171671513
"0: Baseline",2029,51.3809653183429
"0: Baseline",2030,51.8118531273808
"0: Baseline",2031,52.2609539477045
"0: Baseline",2032,52.8902659851164
"0: Baseline",2033,53.525950459088
"0: Baseline",2034,53.939555136818
"0: Baseline",2035,54.4753748301728
"0: Baseline",2036,55.2045298166781
"0: Baseline",2037,54.4410260211555
"0: Baseline",2038,54.6782149236062
"0: Baseline",2039,54.5310349122158
"0: Baseline",2040,55.8817658241532
"0: Baseline",2041,56.6380268112758
"0: Baseline",2042,56.9155887174624
"0: Baseline",2043,57.2980803853644
"0: Baseline",2044,57.3596013443845
"0: Baseline",2045,57.7666166187195
"0: Baseline",2046,58.2304128181422
"0: Baseline",2047,57.2950231025302
"0: Baseline",2048,57.539176019394
"0: Baseline",2049,57.4538947124003
"0: Baseline",2050,57.6455817568607
"0: Baseline",2051,57.7576070796486
"0: Baseline",2052,57.6532869530528
"0: Baseline",2053,57.5680098815509
"0: Baseline",2054,57.3058805280687
"0: Baseline",2055,57.448328739733
"0: Baseline",2056,57.6450813042624
"0: Baseline",2057,56.2613891580577
"0: Baseline",2058,56.1954719753536
"0: Baseline",2059,55.971476229615
"0: Baseline",2060,59.4888580577769
"0: Baseline",2061,59.814115820878
"0: Baseline",2062,60.6049602539828
"0: Baseline",2063,61.0849080054118
"0: Baseline",2064,61.5084212084811
"0: Baseline",2065,61.9214606297486
"0: Baseline",2066,62.3347368910502
"0: Baseline",2067,60.3003663606666
"0: Baseline",2068,60.4783709261218
"0: Baseline",2069,60.5015714658847
"0: Baseline",2070,60.5470278636623
"0: Baseline",2071,60.6552086390114
"0: Baseline",2072,60.6597112335111
"0: Baseline",2073,60.7096923233109
"0: Baseline",2074,60.6057970175475
"0: Baseline",2075,60.5707485380539
"0: Baseline",2076,60.5382781297228
"0: Baseline",2077,58.9655723206918
"0: Baseline",2078,59.0319929025246
"0: Baseline",2079,59.0321865980695
"0: Baseline",2080,61.3279558572492
"0: Baseline",2081,61.4365818585427
"0: Baseline",2082,61.5054385046911
"0: Baseline",2083,62.0030884758107
"0: Baseline",2084,62.5132681885555
"0: Baseline",2085,62.8641533153778
"0: Baseline",2086,63.2189516854784
"0: Baseline",2087,63.2451226873911
"0: Baseline",2088,63.4714724214376
"0: Baseline",2089,63.8634573118551
"0: Baseline",2090,64.0155531869574
"0: Baseline",2091,64.2152367064886
"0: Baseline",2092,64.4353479652255
"0: Baseline",2093,65.3982702603359
"0: Baseline",2094,65.7848976569917
"0: Baseline",2095,65.9550062734538
"0: Baseline",2096,66.1894147365632
"0: Baseline",2097,66.1477104751461
"0: Baseline",2098,66.1488092631675
"0: Baseline",2099,66.2833230208532
"0: Baseline",2100,63.8527940998552
"1: On Farm Measures (Organic)",2015,43.0134872862861
"1: On Farm Measures (Organic)",2016,43.5233383308599
"1: On Farm Measures (Organic)",2017,46.6929781860405
"1: On Farm Measures (Organic)",2018,47.0884669651142
"1: On Farm Measures (Organic)",2019,47.716866393898
"1: On Farm Measures (Organic)",2020,48.5415055617948
"1: On Farm Measures (Organic)",2021,48.8718845805675
"1: On Farm Measures (Organic)",2022,48.1718268678931
"1: On Farm Measures (Organic)",2023,47.5186170210514
"1: On Farm Measures (Organic)",2024,46.7503005364162
"1: On Farm Measures (Organic)",2025,45.8926959824372
"1: On Farm Measures (Organic)",2026,45.0961142967704
"1: On Farm Measures (Organic)",2027,44.2289471711941
"1: On Farm Measures (Organic)",2028,43.9108605302412
"1: On Farm Measures (Organic)",2029,43.3980637710166
"1: On Farm Measures (Organic)",2030,42.9571647927136
"1: On Farm Measures (Organic)",2031,42.4670276356602
"1: On Farm Measures (Organic)",2032,42.2412176154296
"1: On Farm Measures (Organic)",2033,42.0242342401002
"1: On Farm Measures (Organic)",2034,41.5951962635877
"1: On Farm Measures (Organic)",2035,41.2860216666589
"1: On Farm Measures (Organic)",2036,41.2368466139936
"1: On Farm Measures (Organic)",2037,39.9723529568257
"1: On Farm Measures (Organic)",2038,39.6432532032126
"1: On Farm Measures (Organic)",2039,38.9531427142421
"1: On Farm Measures (Organic)",2040,39.7528806397764
"1: On Farm Measures (Organic)",2041,40.0635410954886
"1: On Farm Measures (Organic)",2042,39.8948214394372
"1: On Farm Measures (Organic)",2043,39.8333603490072
"1: On Farm Measures (Organic)",2044,39.4646212570481
"1: On Farm Measures (Organic)",2045,39.3927881705172
"1: On Farm Measures (Organic)",2046,39.5276616552546
"1: On Farm Measures (Organic)",2047,38.2981724808371
"1: On Farm Measures (Organic)",2048,38.2137076438972
"1: On Farm Measures (Organic)",2049,37.811227463023
"1: On Farm Measures (Organic)",2050,37.7659724176989
"1: On Farm Measures (Organic)",2051,37.8608588202512
"1: On Farm Measures (Organic)",2052,37.7373542847468
"1: On Farm Measures (Organic)",2053,37.6317400698373
"1: On Farm Measures (Organic)",2054,37.3534528389985
"1: On Farm Measures (Organic)",2055,37.4725583850791
"1: On Farm Measures (Organic)",2056,38.1924750189639
"1: On Farm Measures (Organic)",2057,36.8532291596469
"1: On Farm Measures (Organic)",2058,36.802856287611
"1: On Farm Measures (Organic)",2059,36.592646612841
"1: On Farm Measures (Organic)",2060,40.0213531712377
"1: On Farm Measures (Organic)",2061,40.3944582322094
"1: On Farm Measures (Organic)",2062,41.2267180851724
"1: On Farm Measures (Organic)",2063,41.7506051489353
"1: On Farm Measures (Organic)",2064,42.2093712604144
"1: On Farm Measures (Organic)",2065,44.4233150940453
"1: On Farm Measures (Organic)",2066,44.9546209284612
"1: On Farm Measures (Organic)",2067,43.1427615360473
"1: On Farm Measures (Organic)",2068,43.4910536478131
"1: On Farm Measures (Organic)",2069,43.6686056901405
"1: On Farm Measures (Organic)",2070,43.8641376711917
"1: On Farm Measures (Organic)",2071,44.4295533729341
"1: On Farm Measures (Organic)",2072,44.5955000596827
"1: On Farm Measures (Organic)",2073,44.8319240565644
"1: On Farm Measures (Organic)",2074,44.9071432410856
"1: On Farm Measures (Organic)",2075,45.054246284999
"1: On Farm Measures (Organic)",2076,45.0917209291175
"1: On Farm Measures (Organic)",2077,43.6792181573927
"1: On Farm Measures (Organic)",2078,43.8200641331996
"1: On Farm Measures (Organic)",2079,43.8809801565746
"1: On Farm Measures (Organic)",2080,46.1929036245639
"1: On Farm Measures (Organic)",2081,46.7329994257243
"1: On Farm Measures (Organic)",2082,46.8788840111866
"1: On Farm Measures (Organic)",2083,47.4165544682535
"1: On Farm Measures (Organic)",2084,47.933202907409
"1: On Farm Measures (Organic)",2085,48.2997408023375
"1: On Farm Measures (Organic)",2086,47.9149601152274
"1: On Farm Measures (Organic)",2087,47.8997184330447
"1: On Farm Measures (Organic)",2088,48.0386776161157
"1: On Farm Measures (Organic)",2089,48.3583337404934
"1: On Farm Measures (Organic)",2090,48.4564222086025
"1: On Farm Measures (Organic)",2091,48.5743922542036
"1: On Farm Measures (Organic)",2092,48.7041372618579
"1: On Farm Measures (Organic)",2093,49.5721425153685
"1: On Farm Measures (Organic)",2094,50.4629923591611
"1: On Farm Measures (Organic)",2095,48.8468183392804
"1: On Farm Measures (Organic)",2096,48.5162384880528
"1: On Farm Measures (Organic)",2097,48.331698678373
"1: On Farm Measures (Organic)",2098,48.1367310099604
"1: On Farm Measures (Organic)",2099,48.113795540563
"1: On Farm Measures (Organic)",2100,45.621311504976
"2: On Farm Measures (Balanced)",2015,43.0134872862861
"2: On Farm Measures (Balanced)",2016,43.5235988843075
"2: On Farm Measures (Balanced)",2017,46.6934992929357
"2: On Farm Measures (Balanced)",2018,47.0892486254571
"2: On Farm Measures (Balanced)",2019,47.7179086076884
"2: On Farm Measures (Balanced)",2020,48.5457468145522
"2: On Farm Measures (Balanced)",2021,49.0354336901062
"2: On Farm Measures (Balanced)",2022,48.6128487878443
"2: On Farm Measures (Balanced)",2023,48.2249055320093
"2: On Farm Measures (Balanced)",2024,47.7098715646544
"2: On Farm Measures (Balanced)",2025,47.0650554190593
"2: On Farm Measures (Balanced)",2026,46.3889158971871
"2: On Farm Measures (Balanced)",2027,45.5545179735021
"2: On Farm Measures (Balanced)",2028,45.2675486951395
"2: On Farm Measures (Balanced)",2029,44.7838739974367
"2: On Farm Measures (Balanced)",2030,44.3490388186241
"2: On Farm Measures (Balanced)",2031,43.7178506360859
"2: On Farm Measures (Balanced)",2032,43.3699878589714
"2: On Farm Measures (Balanced)",2033,43.0338785194289
"2: On Farm Measures (Balanced)",2034,42.4881864718162
"2: On Farm Measures (Balanced)",2035,42.0639301047005
"2: On Farm Measures (Balanced)",2036,41.6674745312152
"2: On Farm Measures (Balanced)",2037,40.058624695618
"2: On Farm Measures (Balanced)",2038,39.3878245955945
"2: On Farm Measures (Balanced)",2039,38.3584362647358
"2: On Farm Measures (Balanced)",2040,38.8171085491579
"2: On Farm Measures (Balanced)",2041,38.7632500730155
"2: On Farm Measures (Balanced)",2042,38.2324880014965
"2: On Farm Measures (Balanced)",2043,37.8105615265565
"2: On Farm Measures (Balanced)",2044,37.0828141448969
"2: On Farm Measures (Balanced)",2045,36.6486827679662
"2: On Farm Measures (Balanced)",2046,36.4202950717656
"2: On Farm Measures (Balanced)",2047,35.2745728319955
"2: On Farm Measures (Balanced)",2048,34.8600320143204
"2: On Farm Measures (Balanced)",2049,34.1435849857178
"2: On Farm Measures (Balanced)",2050,33.8185122281276
"2: On Farm Measures (Balanced)",2051,33.7747012260065
"2: On Farm Measures (Balanced)",2052,36.1831394781782
"2: On Farm Measures (Balanced)",2053,36.0785529261565
"2: On Farm Measures (Balanced)",2054,35.8870786608203
"2: On Farm Measures (Balanced)",2055,36.0284472097942
"2: On Farm Measures (Balanced)",2056,36.9069458763251
"2: On Farm Measures (Balanced)",2057,37.6803264480944
"2: On Farm Measures (Balanced)",2058,37.8761706681844
"2: On Farm Measures (Balanced)",2059,37.9680122995238
"2: On Farm Measures (Balanced)",2060,41.5692471670715
"2: On Farm Measures (Balanced)",2061,42.2712615217451
"2: On Farm Measures (Balanced)",2062,43.4184529606968
"2: On Farm Measures (Balanced)",2063,44.2423215168208
"2: On Farm Measures (Balanced)",2064,44.9895550530211
"2: On Farm Measures (Balanced)",2065,46.7510496305213
"2: On Farm Measures (Balanced)",2066,47.2768825492272
"2: On Farm Measures (Balanced)",2067,45.4400149423096
"2: On Farm Measures (Balanced)",2068,45.7613077199938
"2: On Farm Measures (Balanced)",2069,45.9083186273756
"2: On Farm Measures (Balanced)",2070,46.0516995940696
"2: On Farm Measures (Balanced)",2071,46.6283592519378
"2: On Farm Measures (Balanced)",2072,46.7978415900626
"2: On Farm Measures (Balanced)",2073,47.0383277158029
"2: On Farm Measures (Balanced)",2074,47.1159498519733
"2: On Farm Measures (Balanced)",2075,47.2751973038801
"2: On Farm Measures (Balanced)",2076,47.6963131411647
"2: On Farm Measures (Balanced)",2077,41.1561178198249
"2: On Farm Measures (Balanced)",2078,40.9837802031149
"2: On Farm Measures (Balanced)",2079,40.5488242344704
"2: On Farm Measures (Balanced)",2080,42.4701887209423
"2: On Farm Measures (Balanced)",2081,45.3320169002914
"2: On Farm Measures (Balanced)",2082,45.2972952140179
"2: On Farm Measures (Balanced)",2083,45.7829612782396
"2: On Farm Measures (Balanced)",2084,46.2027198312513
"2: On Farm Measures (Balanced)",2085,46.6233721553717
"2: On Farm Measures (Balanced)",2086,48.2616102732745
"2: On Farm Measures (Balanced)",2087,48.4199460367958
"2: On Farm Measures (Balanced)",2088,48.7997564460478
"2: On Farm Measures (Balanced)",2089,49.2406497723797
"2: On Farm Measures (Balanced)",2090,49.6445579093186
"2: On Farm Measures (Balanced)",2091,50.0668178780555
"2: On Farm Measures (Balanced)",2092,50.4863773897266
"2: On Farm Measures (Balanced)",2093,51.6246887453252
"2: On Farm Measures (Balanced)",2094,52.6396074268367
"2: On Farm Measures (Balanced)",2095,51.6279391404966
"2: On Farm Measures (Balanced)",2096,51.3201433673051
"2: On Farm Measures (Balanced)",2097,51.1718250439208
"2: On Farm Measures (Balanced)",2098,51.004721489732
"2: On Farm Measures (Balanced)",2099,50.9790310833083
"2: On Farm Measures (Balanced)",2100,48.5446395454849
"3: Balanced Pathway",2015,43.0134872862861
"3: Balanced Pathway",2016,43.5235988843075
"3: Balanced Pathway",2017,46.6934992929357
"3: Balanced Pathway",2018,47.0892486254571
"3: Balanced Pathway",2019,47.7179086076884
"3: Balanced Pathway",2020,48.5457257674756
"3: Balanced Pathway",2021,48.7294272219225
"3: Balanced Pathway",2022,48.004668739153
"3: Balanced Pathway",2023,47.3183193358674
"3: Balanced Pathway",2024,46.5086026805155
"3: Balanced Pathway",2025,45.5749697025311
"3: Balanced Pathway",2026,44.5007643514875
"3: Balanced Pathway",2027,43.2700330236277
"3: Balanced Pathway",2028,42.5911207210866
"3: Balanced Pathway",2029,41.7198552950016
"3: Balanced Pathway",2030,40.9034477685313
"3: Balanced Pathway",2031,39.6787993161588
"3: Balanced Pathway",2032,38.7397621793176
"3: Balanced Pathway",2033,37.817083701903
"3: Balanced Pathway",2034,36.6893734529538
"3: Balanced Pathway",2035,35.6787968246752
"3: Balanced Pathway",2036,34.3353214830671
"3: Balanced Pathway",2037,31.7835665042275
"3: Balanced Pathway",2038,30.1739254230457
"3: Balanced Pathway",2039,28.2097092925801
"3: Balanced Pathway",2040,27.6160162017362
"3: Balanced Pathway",2041,26.6455847976728
"3: Balanced Pathway",2042,25.1596906799954
"3: Balanced Pathway",2043,23.7858973994802
"3: Balanced Pathway",2044,22.1095042876956
"3: Balanced Pathway",2045,20.5449894838552
"3: Balanced Pathway",2046,19.4758741263269
"3: Balanced Pathway",2047,17.4190119282491
"3: Balanced Pathway",2048,16.0979373005352
"3: Balanced Pathway",2049,14.4781984727602
"3: Balanced Pathway",2050,13.0783096090529
"3: Balanced Pathway",2051,12.3978789898934
"3: Balanced Pathway",2052,14.1069117779344
"3: Balanced Pathway",2053,13.299137310461
"3: Balanced Pathway",2054,12.403509895487
"3: Balanced Pathway",2055,11.6606814560372
"3: Balanced Pathway",2056,12.0544154412493
"3: Balanced Pathway",2057,12.2707706035935
"3: Balanced Pathway",2058,11.9103252155557
"3: Balanced Pathway",2059,11.4448515170347
"3: Balanced Pathway",2060,14.3282926494295
"3: Balanced Pathway",2061,15.2191878563416
"3: Balanced Pathway",2062,16.4848138310721
"3: Balanced Pathway",2063,17.4264391077351
"3: Balanced Pathway",2064,18.2905683528303
"3: Balanced Pathway",2065,19.9740684388936
"3: Balanced Pathway",2066,21.0636421771836
"3: Balanced Pathway",2067,19.7176777171493
"3: Balanced Pathway",2068,20.5279517878481
"3: Balanced Pathway",2069,21.1632217037693
"3: Balanced Pathway",2070,21.9257538229957
"3: Balanced Pathway",2071,24.2463756508116
"3: Balanced Pathway",2072,24.8971078297686
"3: Balanced Pathway",2073,25.7268063551272
"3: Balanced Pathway",2074,26.3555935059819
"3: Balanced Pathway",2075,27.2560287725671
"3: Balanced Pathway",2076,29.0119770311238
"3: Balanced Pathway",2077,23.0777830135854
"3: Balanced Pathway",2078,23.5740988702388
"3: Balanced Pathway",2079,23.7477721501581
"3: Balanced Pathway",2080,26.3936271185415
"3: Balanced Pathway",2081,31.6117333302474
"3: Balanced Pathway",2082,32.2393254712244
"3: Balanced Pathway",2083,33.5575003151663
"3: Balanced Pathway",2084,34.6516046384683
"3: Balanced Pathway",2085,35.8533109932858
"3: Balanced Pathway",2086,38.6855557123514
"3: Balanced Pathway",2087,39.400389824077
"3: Balanced Pathway",2088,40.3601467050354
"3: Balanced Pathway",2089,41.2536978343412
"3: Balanced Pathway",2090,42.2239976484981
"3: Balanced Pathway",2091,42.1775141514188
"3: Balanced Pathway",2092,42.8349375126381
"3: Balanced Pathway",2093,44.0481993281842
"3: Balanced Pathway",2094,45.1883203644033
"3: Balanced Pathway",2095,44.4283749266532
"3: Balanced Pathway",2096,44.8246885217982
"3: Balanced Pathway",2097,44.7233662603094
"3: Balanced Pathway",2098,44.5520872582148
"3: Balanced Pathway",2099,44.6564681627738
"3: Balanced Pathway",2100,42.3229222825757
"4: Widespread Engagement",2015,43.0134872862861
"4: Widespread Engagement",2016,43.5235988843075
"4: Widespread Engagement",2017,46.6934992929357
"4: Widespread Engagement",2018,47.0892486254571
"4: Widespread Engagement",2019,47.7179086076884
"4: Widespread Engagement",2020,48.5439811646714
"4: Widespread Engagement",2021,48.7224268669346
"4: Widespread Engagement",2022,47.9536214408558
"4: Widespread Engagement",2023,47.2245206538861
"4: Widespread Engagement",2024,46.3732874264903
"4: Widespread Engagement",2025,45.4190664345722
"4: Widespread Engagement",2026,44.2914396512942
"4: Widespread Engagement",2027,43.0238405489846
"4: Widespread Engagement",2028,42.310118601508
"4: Widespread Engagement",2029,41.4059847088731
"4: Widespread Engagement",2030,40.5717222534432
"4: Widespread Engagement",2031,39.2856151627781
"4: Widespread Engagement",2032,38.2945407003342
"4: Widespread Engagement",2033,37.3235140056981
"4: Widespread Engagement",2034,36.1509261835802
"4: Widespread Engagement",2035,35.0966996628621
"4: Widespread Engagement",2036,33.745415497701
"4: Widespread Engagement",2037,31.1877474546305
"4: Widespread Engagement",2038,29.573964208258
"4: Widespread Engagement",2039,27.607264390022
"4: Widespread Engagement",2040,27.0121847837898
"4: Widespread Engagement",2041,25.9039068433525
