"scenario","year","gwp_t"
"4: Widespread Engagement",2042,24.2813986607891
"4: Widespread Engagement",2043,22.7725586440062
"4: Widespread Engagement",2044,20.9626173030555
"4: Widespread Engagement",2045,19.1856449942894
"4: Widespread Engagement",2046,17.9569407760064
"4: Widespread Engagement",2047,15.2700784955661
"4: Widespread Engagement",2048,13.7339134165015
"4: Widespread Engagement",2049,11.8852593107984
"4: Widespread Engagement",2050,10.1014679926698
"4: Widespread Engagement",2051,9.30866188224794
"4: Widespread Engagement",2052,8.16543369406203
"4: Widespread Engagement",2053,7.03150112472199
"4: Widespread Engagement",2054,5.7172009523633
"4: Widespread Engagement",2055,4.57826082484848
"4: Widespread Engagement",2056,4.8574187032787
"4: Widespread Engagement",2057,2.97993328888031
"4: Widespread Engagement",2058,2.3862760016095
"4: Widespread Engagement",2059,1.62821669097627
"4: Widespread Engagement",2060,4.23894874136827
"4: Widespread Engagement",2061,4.79432265358636
"4: Widespread Engagement",2062,5.70287802170457
"4: Widespread Engagement",2063,6.29992481061519
"4: Widespread Engagement",2064,6.82896454905124
"4: Widespread Engagement",2065,8.86768321850028
"4: Widespread Engagement",2066,10.1101234276573
"4: Widespread Engagement",2067,8.91119127339951
"4: Widespread Engagement",2068,9.87030296799908
"4: Widespread Engagement",2069,10.6567125754488
"4: Widespread Engagement",2070,11.634841382128
"4: Widespread Engagement",2071,14.2242824189478
"4: Widespread Engagement",2072,15.1614028090004
"4: Widespread Engagement",2073,16.2745039398033
"4: Widespread Engagement",2074,17.1876563360161
"4: Widespread Engagement",2075,18.4456959032735
"4: Widespread Engagement",2076,21.1164142454174
"4: Widespread Engagement",2077,20.5835428788736
"4: Widespread Engagement",2078,21.7632073018324
"4: Widespread Engagement",2079,22.7679067117
"4: Widespread Engagement",2080,26.1973762608761
"4: Widespread Engagement",2081,30.4716467262911
"4: Widespread Engagement",2082,31.592498072441
"4: Widespread Engagement",2083,33.3569306059573
"4: Widespread Engagement",2084,34.8805735357291
"4: Widespread Engagement",2085,36.3768679625311
"4: Widespread Engagement",2086,36.3807501672653
"4: Widespread Engagement",2087,37.1816848746181
"4: Widespread Engagement",2088,38.0464029133992
"4: Widespread Engagement",2089,38.9075179216305
"4: Widespread Engagement",2090,39.7479016975379
"4: Widespread Engagement",2091,40.4664008510344
"4: Widespread Engagement",2092,40.8822660790928
"4: Widespread Engagement",2093,41.9894811542776
"4: Widespread Engagement",2094,43.1038126449867
"4: Widespread Engagement",2095,41.8855275539082
"4: Widespread Engagement",2096,42.331906738645
"4: Widespread Engagement",2097,42.2834341976783
"4: Widespread Engagement",2098,42.0996251275376
"4: Widespread Engagement",2099,42.3747331374209
"4: Widespread Engagement",2100,40.1328850760051
"5: NBS",2015,43.0134872862861
"5: NBS",2016,43.5233383308599
"5: NBS",2017,46.6929781860405
"5: NBS",2018,47.0884669651142
"5: NBS",2019,47.716866393898
"5: NBS",2020,48.8639717952708
"5: NBS",2021,48.9867663570474
"5: NBS",2022,47.7055434146953
"5: NBS",2023,46.523216831451
"5: NBS",2024,45.2086239063439
"5: NBS",2025,43.8220382664516
"5: NBS",2026,42.2481442920224
"5: NBS",2027,40.6055656514051
"5: NBS",2028,39.4933433929334
"5: NBS",2029,38.1817114982982
"5: NBS",2030,36.9455379805605
"5: NBS",2031,35.2326337596652
"5: NBS",2032,33.7951524962397
"5: NBS",2033,32.3682298995245
"5: NBS",2034,30.7391930174036
"5: NBS",2035,29.3194985739484
"5: NBS",2036,27.4700699823691
"5: NBS",2037,24.4324453497407
"5: NBS",2038,22.2863024348358
"5: NBS",2039,19.8167122368944
"5: NBS",2040,18.5522085661541
"5: NBS",2041,17.3849176578628
"5: NBS",2042,15.7080021263434
"5: NBS",2043,14.1328321648613
"5: NBS",2044,12.2810050320284
"5: NBS",2045,10.3494837611064
"5: NBS",2046,9.06947566461396
"5: NBS",2047,6.39242405582312
"5: NBS",2048,4.78461903956163
"5: NBS",2049,2.89176880254385
"5: NBS",2050,0.558095533346662
"5: NBS",2051,-0.93017079915884
"5: NBS",2052,-2.28417031198692
"5: NBS",2053,-3.69654277500162
"5: NBS",2054,-5.24668947022362
"5: NBS",2055,-6.70497530708799
"5: NBS",2056,-6.5752832170663
"5: NBS",2057,-8.41903497255065
"5: NBS",2058,-9.1339875974144
"5: NBS",2059,-9.98418270141441
"5: NBS",2060,-7.8809158381906
"5: NBS",2061,-7.30842512752122
"5: NBS",2062,-6.42630299210537
"5: NBS",2063,-5.8396826140247
"5: NBS",2064,-5.31025423877213
"5: NBS",2065,-3.34432334241025
"5: NBS",2066,-2.05979608911811
"5: NBS",2067,-3.08139150381957
"5: NBS",2068,-2.06754149387034
"5: NBS",2069,-1.21378357016132
"5: NBS",2070,-0.101437605451326
"5: NBS",2071,2.98011742561853
"5: NBS",2072,4.02716691892476
"5: NBS",2073,5.3062974445996
"5: NBS",2074,6.36996941851136
"5: NBS",2075,7.83489103842132
"5: NBS",2076,11.1332062811887
"5: NBS",2077,11.0029636049707
"5: NBS",2078,12.4197614286409
"5: NBS",2079,13.6360691357401
"5: NBS",2080,17.0439449832005
"5: NBS",2081,22.4650376935134
"5: NBS",2082,23.8328453463712
"5: NBS",2083,25.8959566021657
"5: NBS",2084,27.6323066404515
"5: NBS",2085,29.3998984416567
"5: NBS",2086,29.3448285659418
"5: NBS",2087,30.3094923488959
"5: NBS",2088,31.2813691605375
"5: NBS",2089,32.1957808180996
"5: NBS",2090,33.1569900863888
"5: NBS",2091,33.6241172433753
"5: NBS",2092,34.0419695002945
"5: NBS",2093,35.039098794159
"5: NBS",2094,36.1111131143558
"5: NBS",2095,34.9239417888102
"5: NBS",2096,35.8306507968785
"5: NBS",2097,35.7738901629168
"5: NBS",2098,35.5688496521117
"5: NBS",2099,35.8538815306874
"5: NBS",2100,33.87977069677
"6: NBS with biomass crops",2015,43.0134872862861
"6: NBS with biomass crops",2016,43.5233383308599
"6: NBS with biomass crops",2017,46.6929781860405
"6: NBS with biomass crops",2018,47.0884669651142
"6: NBS with biomass crops",2019,47.716866393898
"6: NBS with biomass crops",2020,48.8617740869374
"6: NBS with biomass crops",2021,48.9726546631568
"6: NBS with biomass crops",2022,47.6809882906848
"6: NBS with biomass crops",2023,46.4892105188184
"6: NBS with biomass crops",2024,45.1660483724999
"6: NBS with biomass crops",2025,43.7632661964335
"6: NBS with biomass crops",2026,42.1378248557988
"6: NBS with biomass crops",2027,40.4495774911847
"6: NBS with biomass crops",2028,39.2958121905733
"6: NBS with biomass crops",2029,37.9462874341473
"6: NBS with biomass crops",2030,36.6677913168662
"6: NBS with biomass crops",2031,34.8829300532936
"6: NBS with biomass crops",2032,33.3809111087547
"6: NBS with biomass crops",2033,31.8949935870704
"6: NBS with biomass crops",2034,30.2118749461119
"6: NBS with biomass crops",2035,28.7421687359987
"6: NBS with biomass crops",2036,26.8465686408938
"6: NBS with biomass crops",2037,23.7661552571675
"6: NBS with biomass crops",2038,21.5802360668083
"6: NBS with biomass crops",2039,19.0735566733262
"6: NBS with biomass crops",2040,17.7738621424008
"6: NBS with biomass crops",2041,16.573490970982
"6: NBS with biomass crops",2042,14.8657601456431
"6: NBS with biomass crops",2043,13.2614945270273
"6: NBS with biomass crops",2044,11.382122770896
"6: NBS with biomass crops",2045,9.42310458406166
"6: NBS with biomass crops",2046,8.11683885085172
"6: NBS with biomass crops",2047,5.41604477062275
"6: NBS with biomass crops",2048,3.7855589091459
"6: NBS with biomass crops",2049,1.87100202595035
"6: NBS with biomass crops",2050,-0.47051826983034
"6: NBS with biomass crops",2051,-1.89217089379887
"6: NBS with biomass crops",2052,-3.18926498756657
"6: NBS with biomass crops",2053,-4.5517477647867
"6: NBS with biomass crops",2054,-6.05815555447426
"6: NBS with biomass crops",2055,-7.47809408310975
"6: NBS with biomass crops",2056,-7.31478232593804
"6: NBS with biomass crops",2057,-9.12906006370896
"6: NBS with biomass crops",2058,-9.81817245213994
"6: NBS with biomass crops",2059,-10.6457131007687
"6: NBS with biomass crops",2060,-8.52293781579514
"6: NBS with biomass crops",2061,-7.9333873531021
"6: NBS with biomass crops",2062,-7.03599922484205
"6: NBS with biomass crops",2063,-6.43599496173049
"6: NBS with biomass crops",2064,-5.89483276868118
"6: NBS with biomass crops",2065,-3.9199685061994
"6: NBS with biomass crops",2066,-2.62777616907175
"6: NBS with biomass crops",2067,-3.64146460143423
"6: NBS with biomass crops",2068,-2.62068244212228
"6: NBS with biomass crops",2069,-1.76084701719636
"6: NBS with biomass crops",2070,-0.641466862631213
"6: NBS with biomass crops",2071,2.44646545469599
"6: NBS with biomass crops",2072,3.49761034948361
"6: NBS with biomass crops",2073,4.78033136436814
"6: NBS with biomass crops",2074,5.84715116464649
"6: NBS with biomass crops",2075,7.31483339086514
"6: NBS with biomass crops",2076,10.615568998386
"6: NBS with biomass crops",2077,10.4874475249955
"6: NBS with biomass crops",2078,11.9061050334604
"6: NBS with biomass crops",2079,13.1240431492557
"6: NBS with biomass crops",2080,16.5329953763144
"6: NBS with biomass crops",2081,21.9549882389738
"6: NBS with biomass crops",2082,23.3238945634651
"6: NBS with biomass crops",2083,25.3879690382901
"6: NBS with biomass crops",2084,27.1251635426317
"6: NBS with biomass crops",2085,28.8921418803959
"6: NBS with biomass crops",2086,28.8363672647811
"6: NBS with biomass crops",2087,29.8016001019258
"6: NBS with biomass crops",2088,30.7739758104253
"6: NBS with biomass crops",2089,31.6888248570427
"6: NBS with biomass crops",2090,32.6521235589893
"6: NBS with biomass crops",2091,33.1212928732224
"6: NBS with biomass crops",2092,33.5394398703187
"6: NBS with biomass crops",2093,34.5368275665476
"6: NBS with biomass crops",2094,35.6090684312981
"6: NBS with biomass crops",2095,34.4220965881091
"6: NBS with biomass crops",2096,35.3289805918366
"6: NBS with biomass crops",2097,35.2723726178033
"6: NBS with biomass crops",2098,35.0674659458486
"6: NBS with biomass crops",2099,35.3526151626022
"6: NBS with biomass crops",2100,33.3782541806172
"7: NBS with organic farming",2015,43.0134872862861
"7: NBS with organic farming",2016,43.5233383308599
"7: NBS with organic farming",2017,46.6929781860405
"7: NBS with organic farming",2018,47.0884669651142
"7: NBS with organic farming",2019,47.716866393898
"7: NBS with organic farming",2020,48.8639717952708
"7: NBS with organic farming",2021,48.8629444920729
"7: NBS with organic farming",2022,47.4645711821793
"7: NBS with organic farming",2023,46.1715922796713
"7: NBS with organic farming",2024,44.7526728327233
"7: NBS with organic farming",2025,43.268298073161
"7: NBS with organic farming",2026,41.5940377292567
"7: NBS with organic farming",2027,39.8504725955363
"7: NBS with organic farming",2028,38.6417072335794
"7: NBS with organic farming",2029,37.237946418504
"7: NBS with organic farming",2030,35.9142676150907
"7: NBS with organic farming",2031,34.1172085134944
"7: NBS with organic farming",2032,32.5841133147364
"7: NBS with organic farming",2033,31.0634227533386
"7: NBS with organic farming",2034,29.3424616813962
"7: NBS with organic farming",2035,27.8314573717029
"7: NBS with organic farming",2036,26.0094929720436
"7: NBS with organic farming",2037,22.9991461402033
"7: NBS with organic farming",2038,20.8800947065333
"7: NBS with organic farming",2039,18.4374097413277
"7: NBS with organic farming",2040,17.1993548247841
"7: NBS with organic farming",2041,16.057504883571
"7: NBS with organic farming",2042,14.4058789073766
"7: NBS with organic farming",2043,12.8558470911125
"7: NBS with organic farming",2044,11.0290066955213
"7: NBS with organic farming",2045,9.12232075580896
"7: NBS with organic farming",2046,7.86786887655625
"7: NBS with organic farming",2047,5.21618955630804
"7: NBS with organic farming",2048,3.63357290195574
"7: NBS with organic farming",2049,1.76572710263029
"7: NBS with organic farming",2050,-0.553546547967538
"7: NBS with organic farming",2051,-2.04181288047304
"7: NBS with organic farming",2052,-3.39581239330112
"7: NBS with organic farming",2053,-4.80818485631582
"7: NBS with organic farming",2054,-6.35833155153782
"7: NBS with organic farming",2055,-7.81661738840219
"7: NBS with organic farming",2056,-7.6869252983805
"7: NBS with organic farming",2057,-9.53067705386485
"7: NBS with organic farming",2058,-10.2456296787286
"7: NBS with organic farming",2059,-11.0958247827286
"7: NBS with organic farming",2060,-8.9925579195048
"7: NBS with organic farming",2061,-8.42006720883542
"7: NBS with organic farming",2062,-7.53794507341957
"7: NBS with organic farming",2063,-6.9513246953389
"7: NBS with organic farming",2064,-6.42189632008633
"7: NBS with organic farming",2065,-4.45596542372445
"7: NBS with organic farming",2066,-3.17143817043231
"7: NBS with organic farming",2067,-4.19303358513377
"7: NBS with organic farming",2068,-3.17918357518454
"7: NBS with organic farming",2069,-2.32542565147552
"7: NBS with organic farming",2070,-1.21307968676553
"7: NBS with organic farming",2071,1.86847534430433
"7: NBS with organic farming",2072,2.91552483761056
"7: NBS with organic farming",2073,4.1946553632854
"7: NBS with organic farming",2074,5.25832733719716
"7: NBS with organic farming",2075,6.72324895710712
"7: NBS with organic farming",2076,10.0215641998745
"7: NBS with organic farming",2077,9.89132152365652
"7: NBS with organic farming",2078,11.3081193473267
"7: NBS with organic farming",2079,12.5244270544259
"7: NBS with organic farming",2080,15.9323029018863
"7: NBS with organic farming",2081,21.3533956121992
"7: NBS with organic farming",2082,22.721203265057
"7: NBS with organic farming",2083,24.7843145208515
"7: NBS with organic farming",2084,26.5206645591373
"7: NBS with organic farming",2085,28.2882563603425
"7: NBS with organic farming",2086,28.2331864846276
"7: NBS with organic farming",2087,29.1978502675817
"7: NBS with organic farming",2088,30.1697270792233
"7: NBS with organic farming",2089,31.0841387367854
"7: NBS with organic farming",2090,32.0453480050746
"7: NBS with organic farming",2091,32.5124751620611
"7: NBS with organic farming",2092,32.9303274189803
"7: NBS with organic farming",2093,33.9274567128448
"7: NBS with organic farming",2094,34.9994710330416
"7: NBS with organic farming",2095,33.812299707496
"7: NBS with organic farming",2096,34.7190087155643
"7: NBS with organic farming",2097,34.6622480816026
"7: NBS with organic farming",2098,34.4572075707975
"7: NBS with organic farming",2099,34.7422394493732
"7: NBS with organic farming",2100,32.7681286154558
"8: NBS extra",2015,43.0134872862861
"8: NBS extra",2016,43.5233383308599
"8: NBS extra",2017,46.6929781860405
"8: NBS extra",2018,47.0884669651142
"8: NBS extra",2019,47.716866393898
"8: NBS extra",2020,48.8839779124569
"8: NBS extra",2021,48.9568705833008
"8: NBS extra",2022,47.6270149862823
"8: NBS extra",2023,46.3973003517976
"8: NBS extra",2024,45.0365395898374
"8: NBS extra",2025,43.6449928787206
"8: NBS extra",2026,42.0345327115019
"8: NBS extra",2027,40.3543031905258
"8: NBS extra",2028,39.205202765501
"8: NBS extra",2029,37.857460496431
"8: NBS extra",2030,36.5865159651712
"8: NBS extra",2031,34.8246030151917
"8: NBS extra",2032,33.3377634086904
"8: NBS extra",2033,31.8622762208899
"8: NBS extra",2034,30.1854598963707
"8: NBS extra",2035,28.7200043166866
"8: NBS extra",2036,26.8059297674893
"8: NBS extra",2037,23.7039885021405
"8: NBS extra",2038,21.4938558504694
"8: NBS extra",2039,18.9606004254019
"8: NBS extra",2040,17.6315736990476
"8: NBS extra",2041,16.3886657462625
"8: NBS extra",2042,14.6363018752311
"8: NBS extra",2043,12.9858505277806
"8: NBS extra",2044,11.0589072493132
"8: NBS extra",2045,9.05240894789683
"8: NBS extra",2046,7.70196919807531
"8: NBS extra",2047,4.95464491231102
"8: NBS extra",2048,3.27672463416798
"8: NBS extra",2049,1.31391502305438
"8: NBS extra",2050,-1.1108581916921
"8: NBS extra",2051,-2.61938112978985
"8: NBS extra",2052,-3.99369752998333
"8: NBS extra",2053,-5.42644584035987
"8: NBS extra",2054,-6.99702605081056
"8: NBS extra",2055,-8.47580486928364
"8: NBS extra",2056,-8.3583956850034
"8: NBS extra",2057,-10.2144272690401
"8: NBS extra",2058,-10.9417139315055
"8: NBS extra",2059,-11.8042940596876
"8: NBS extra",2060,-9.71346439347137
"8: NBS extra",2061,-9.14031465329785
"8: NBS extra",2062,-8.25769215980445
"8: NBS extra",2063,-7.67061581887431
"8: NBS extra",2064,-7.14077785672025
"8: NBS extra",2065,-5.17863857074599
"8: NBS extra",2066,-3.87823199508636
"8: NBS extra",2067,-4.88415306835134
"8: NBS extra",2068,-3.85466717901707
"8: NBS extra",2069,-2.98531719671436
"8: NBS extra",2070,-1.85744579833455
"8: NBS extra",2071,1.255426577218
"8: NBS extra",2072,2.33408733596482
"8: NBS extra",2073,3.64478258787449
"8: NBS extra",2074,4.73997907555826
"8: NBS extra",2075,6.23609333949034
"8: NBS extra",2076,9.56576095892572
"8: NBS extra",2077,9.46670004485744
"8: NBS extra",2078,10.9146510133777
"8: NBS extra",2079,12.1620822334802
"8: NBS extra",2080,15.6009460760826
"8: NBS extra",2081,21.0452875130072
"8: NBS extra",2082,22.4365669144266
"8: NBS extra",2083,24.5231156406545
"8: NBS extra",2084,26.2828842775633
"8: NBS extra",2085,28.074243265758
"8: NBS extra",2086,28.0388668515073
"8: NBS extra",2087,29.0229605098983
"8: NBS extra",2088,30.0142503153066
"8: NBS extra",2089,30.9480403538857
"8: NBS extra",2090,31.9286947861877
"8: NBS extra",2091,32.4103837064223
"8: NBS extra",2092,32.8427743352198
"8: NBS extra",2093,33.8544260682871
"8: NBS extra",2094,34.9408892893134
"8: NBS extra",2095,33.7681547519757
"8: NBS extra",2096,34.6851513547211
"8: NBS extra",2097,34.638654642425
"8: NBS extra",2098,34.443853596056
"8: NBS extra",2099,34.7392039365702
"8: NBS extra",2100,32.7752798021331
